,Unnamed: 0,ds,yhat,yhat_lower,yhat_upper,time,score
59,12715,2019-06-25 16:11:00,4.525027710269817,-11.745515861540575,21.977358407344227,1561459260.0,1.243275932133518
60,12716,2019-06-25 16:12:00,4.560926969202298,-12.752421901055836,22.83164505496693,1561459320.0,1.2354069341326441
61,12717,2019-06-25 16:13:00,4.597921603088882,-13.330178999383076,23.342399997919077,1561459380.0,1.2269118277168518
62,12718,2019-06-25 16:14:00,4.635993976636399,-11.881645527319407,22.696145676212005,1561459440.0,1.2178565154028236
63,12719,2019-06-25 16:15:00,4.675126230220955,-12.664095345004876,22.20268129746111,1561459500.0,1.2082944547519088
64,12720,2019-06-25 16:16:00,4.71530028686255,-11.587238318659274,21.451730604420348,1561459560.0,1.1982695027936545
65,12721,2019-06-25 16:17:00,4.756497855542442,-13.97204870801767,21.081557715278265,1561459620.0,1.1878171594446847
66,12722,2019-06-25 16:18:00,4.798700440028012,-12.130311824707293,22.376403239745997,1561459680.0,1.1769672710281036
67,12723,2019-06-25 16:19:00,4.841889342563436,-11.915132010123413,22.326014911022853,1561459740.0,1.165744210119095
68,12724,2019-06-25 16:20:00,4.886045669758811,-12.379406767809828,21.870913125075575,1561459800.0,1.1541683845194362
69,12725,2019-06-25 16:21:00,4.931150340962487,-12.112202774580783,22.50875494433541,1561459860.0,1.1422574997128396
70,12726,2019-06-25 16:22:00,4.977184090180061,-12.57308300817657,23.043345697494196,1561459920.0,1.130025901574737
71,12727,2019-06-25 16:23:00,5.02412747686267,-11.763800799516,22.270503732913397,1561459980.0,1.1174869071489182
72,12728,2019-06-25 16:24:00,5.071960888328984,-11.959480370538945,22.98663107578075,1561460040.0,1.1046514575464612
73,12729,2019-06-25 16:25:00,5.120664547062313,-12.10809237373262,22.933902365153283,1561460100.0,1.0915295062344343
74,12730,2019-06-25 16:26:00,5.1702185177568705,-12.38193756783825,21.753852250849924,1561460160.0,1.0781301765981095
75,12731,2019-06-25 16:27:00,5.220602712373287,-13.982580705426045,22.849204851240373,1561460220.0,1.06446156268956
76,12732,2019-06-25 16:28:00,5.2717968968615665,-11.36617768019192,22.221610309157796,1561460280.0,1.0505312513995853
77,12733,2019-06-25 16:29:00,5.323780697646896,-11.582310917194405,23.087834853052712,1561460340.0,1.036346385940519
78,12734,2019-06-25 16:30:00,5.376533607160826,-12.06003962677192,23.396818707470924,1561460400.0,1.0219135823609427
79,12735,2019-06-25 16:31:00,5.4300349915043356,-11.384604914388024,23.671398107874627,1561460460.0,1.0072394385052004
80,12736,2019-06-25 16:32:00,5.4842640957747815,-11.468620643446448,23.25439815147555,1561460520.0,0.992330108444704
81,12737,2019-06-25 16:33:00,5.539200050325198,-11.090501279694392,21.93075666292769,1561460580.0,0.9771915704590758
82,12738,2019-06-25 16:34:00,5.5948218785661865,-14.160283750570427,22.15603136367333,1561460640.0,0.9618299563113787
83,12739,2019-06-25 16:35:00,5.65110850157132,-12.342922252478578,23.18251043362284,1561460700.0,0.9462509307329847
84,12740,2019-06-25 16:36:00,5.708038745702707,-10.567997546896112,22.61030310534724,1561460760.0,0.9304603534348528
85,12741,2019-06-25 16:37:00,5.765591350213248,-11.520437595266685,22.89009806492591,1561460820.0,0.914464242968184
86,12742,2019-06-25 16:38:00,5.823744969731048,-11.339415697228516,23.187025662461643,1561460880.0,0.8982677959806848
87,12743,2019-06-25 16:39:00,5.882478186158887,-11.887997753085715,23.65448856244491,1561460940.0,0.8818773129522595
88,12744,2019-06-25 16:40:00,5.941769511218848,-10.861096713209793,24.57606090512958,1561461000.0,0.8652982409219717
89,12745,2019-06-25 16:41:00,6.001597394049993,-11.454518437291396,23.22278220396737,1561461060.0,0.8485362906383358
