,Unnamed: 0,ds,yhat,yhat_lower,yhat_upper,time,score
25,14159,2019-06-25 15:37:00,28.577720879585037,21.395331745475932,35.84895353646896,1561457220.0,1.2521775770504004
26,14160,2019-06-25 15:38:00,28.528562133458852,21.41660083216697,36.33208586053571,1561457280.0,1.2364306244504866
27,14161,2019-06-25 15:39:00,28.481202151395554,21.525134032569035,35.78327830117668,1561457340.0,1.220261472007898
28,14162,2019-06-25 15:40:00,28.43561957134469,20.818058647562967,35.40820494064228,1561457400.0,1.20373370532528
29,14163,2019-06-25 15:41:00,28.391792711502838,21.426178294213038,35.71041091446111,1561457460.0,1.1868989653393263
30,14164,2019-06-25 15:42:00,28.349699578252512,21.238864049297856,35.502017992198226,1561457520.0,1.1697996565629882
31,14165,2019-06-25 15:43:00,28.30931787434386,21.18415728817233,35.465484901605,1561457580.0,1.1524708153926648
32,14166,2019-06-25 15:44:00,28.27062500358921,20.9860744164912,35.740593870414294,1561457640.0,1.1349411964673093
33,14167,2019-06-25 15:45:00,28.233598081243617,21.483756165870552,34.915200636240804,1561457700.0,1.1172351478976743
34,14168,2019-06-25 15:46:00,28.198213938279906,21.228695414637954,35.958023292013024,1561457760.0,1.0993728172724984
35,14169,2019-06-25 15:47:00,28.164449130854734,21.29944776409148,35.47303406056653,1561457820.0,1.0813715567749183
36,14170,2019-06-25 15:48:00,28.132279947256684,20.815532759399733,35.250054051611826,1561457880.0,1.063246200146091
37,14171,2019-06-25 15:49:00,28.101682414723268,21.56116425477597,35.366768535615456,1561457940.0,1.0450095471822956
38,14172,2019-06-25 15:50:00,28.072632308295127,20.911889925741228,35.31540463362924,1561458000.0,1.0266729886739743
39,14173,2019-06-25 15:51:00,28.0451051571584,20.955891243397406,35.138463226337855,1561458060.0,1.0082465071884603
40,14174,2019-06-25 15:52:00,28.01907625294353,21.299922458659054,35.26026948624651,1561458120.0,0.9897391683603427
41,14175,2019-06-25 15:53:00,27.994520657932835,21.018876444849546,34.39225631439185,1561458180.0,0.9711592885031384
42,14176,2019-06-25 15:54:00,27.971413211850177,20.765367586417106,34.81182465168325,1561458240.0,0.9525144236052433
43,14177,2019-06-25 15:55:00,27.94972854023614,21.49639856940221,34.61187946657061,1561458300.0,0.9338116901384259
44,14178,2019-06-25 15:56:00,27.929441062728873,20.787830194693036,35.17177478222335,1561458360.0,0.9150578367967386
45,14179,2019-06-25 15:57:00,27.91052500000302,20.48416738952849,35.010227976879165,1561458420.0,0.8962591654453
46,14180,2019-06-25 15:58:00,27.892954382826854,20.720991896838225,34.90152681476417,1561458480.0,0.8774218474137845
47,14181,2019-06-25 15:59:00,27.876703059190486,20.94538531053999,34.49994922608844,1561458540.0,0.8585517322241945
48,14182,2019-06-25 16:00:00,27.86174470254826,20.315557164468547,35.05481525422665,1561458600.0,0.8396545288924848
49,14183,2019-06-25 16:01:00,27.848052820650693,19.801849256276174,34.92468746838517,1561458660.0,0.820735892784164
50,14184,2019-06-25 16:02:00,27.83560076241819,20.79059203504085,34.92950312226637,1561458720.0,0.8018012159182887
51,14185,2019-06-25 16:03:00,27.824361726879392,20.381046648503574,35.51781476639324,1561458780.0,0.7828559007482576
52,14186,2019-06-25 16:04:00,27.81430877134717,20.704728203812817,35.33470531821304,1561458840.0,0.763905268422053
53,14187,2019-06-25 16:05:00,27.80541481906052,20.50276665333997,34.986886908989376,1561458900.0,0.7449545109003018
54,14188,2019-06-25 16:06:00,27.79765266801197,20.04145876479836,34.739392517455336,1561458960.0,0.7260088411787949
55,14189,2019-06-25 16:07:00,27.790994998649587,20.386690248313066,34.97353994650484,1561459020.0,0.7070733597799297
56,14190,2019-06-25 16:08:00,27.785414382356088,21.22933706394172,35.373821102515976,1561459080.0,0.6881531569062025
57,14191,2019-06-25 16:09:00,27.780883289820604,20.395442000318297,34.99171929236627,1561459140.0,0.6692532968409911
58,14192,2019-06-25 16:10:00,27.77737409898984,20.525520695256034,34.32250106310623,1561459200.0,0.6503787712684641
59,14193,2019-06-25 16:11:00,27.774859103518068,20.106667667308965,34.520954599341216,1561459260.0,0.6315345628298049
60,14194,2019-06-25 16:12:00,27.773310521107256,20.66559099242516,35.2592624715134,1561459320.0,0.612725629010999
61,14195,2019-06-25 16:13:00,27.772700501574906,20.75267410754316,35.279125600870344,1561459380.0,0.5939568715654665
62,14196,2019-06-25 16:14:00,27.773001135337825,20.636557606637357,34.44625248491405,1561459440.0,0.5090240440428662
63,14197,2019-06-25 16:15:00,27.77418446154995,20.70488707409567,35.218659601270595,1561459500.0,0.30919508030269643
64,14198,2019-06-25 16:16:00,27.77622247638597,20.847169216338745,35.166024166064226,1561459560.0,0.15181923730403132
65,14199,2019-06-25 16:17:00,27.779087141444894,20.54473580574236,34.728922789289236,1561459620.0,0.028429261396802054
66,14200,2019-06-25 16:18:00,27.782750391796714,20.901192340262675,35.172460055122926,1561459680.0,0.06766676950723192
67,14201,2019-06-25 16:19:00,27.787184144399692,20.285281240570452,34.806515952621695,1561459740.0,0.14213775119618344
68,14202,2019-06-25 16:20:00,27.79236030624755,19.914631185744568,34.99702506331939,1561459800.0,0.19907284918314086
69,14203,2019-06-25 16:21:00,27.798250782575888,20.55455765861871,34.60325529681469,1561459860.0,0.24202564283284572
70,14204,2019-06-25 16:22:00,27.804827485153826,20.76744671147559,34.958332967181676,1561459920.0,0.2737737145249219
71,14205,2019-06-25 16:23:00,27.812062340274444,20.95493211269769,35.186804463421765,1561459980.0,0.2965400201733055
72,14206,2019-06-25 16:24:00,27.819927297132768,20.41378629643891,34.53237195062243,1561460040.0,0.3121038630373938
73,14207,2019-06-25 16:25:00,27.82839433578672,20.3698743950687,34.693909579749906,1561460100.0,0.3218895838864517
74,14208,2019-06-25 16:26:00,27.83743547526693,20.66520121993612,34.653980469823736,1561460160.0,0.3270375755481961
75,14209,2019-06-25 16:27:00,27.847022781807127,20.38342563781873,35.46430105713084,1561460220.0,0.3284610915161798
76,14210,2019-06-25 16:28:00,27.857128376550282,20.89592510869169,34.85882166159798,1561460280.0,0.32689162146678935
77,14211,2019-06-25 16:29:00,27.867724443942226,20.825622172745465,34.842526482307555,1561460340.0,0.3229153255803189
78,14212,2019-06-25 16:30:00,27.878783239393943,20.55943733245614,34.95104840766277,1561460400.0,0.31700202525609356
79,14213,2019-06-25 16:31:00,27.890277097262945,20.834425932133037,34.14086235219553,1561460460.0,0.3095285115732843
80,14214,2019-06-25 16:32:00,27.9021784388934,20.173366091374255,35.331953635879515,1561460520.0,0.3007971634345859
81,14215,2019-06-25 16:33:00,27.91445978022522,20.796262217067387,34.981388121240734,1561460580.0,0.29105078784580296
82,14216,2019-06-25 16:34:00,27.927093739672756,20.995904005440575,35.25425433232552,1561460640.0,0.28048456948216716
83,14217,2019-06-25 16:35:00,27.94005304585118,21.283300970372,34.70695384556373,1561460700.0,0.26925558376944386
84,14218,2019-06-25 16:36:00,27.95331054540443,21.29516532397343,35.504844151908344,1561460760.0,0.2574904353842524
85,14219,2019-06-25 16:37:00,27.96683921028813,20.499372322120053,35.262663183663705,1561460820.0,0.2452912974646849
86,14220,2019-06-25 16:38:00,27.980612145737663,20.446560778423287,34.95696493735164,1561460880.0,0.23274087892876225
87,14221,2019-06-25 16:39:00,27.994602597397762,20.679581707183953,35.212928564656025,1561460940.0,0.21990622995711331
88,14222,2019-06-25 16:40:00,28.008783959211744,20.865222499534987,35.481109611082786,1561461000.0,0.20684196289870407
89,14223,2019-06-25 16:41:00,28.02312978043,21.82259028539691,35.685236251462676,1561461060.0,0.19359264774063079
