,Unnamed: 0,ds,yhat,yhat_lower,yhat_upper,time,score
44,12425,2019-06-25 15:56:00,11.930625274237384,-7.050502226935989,32.900904769070245,1561458360.0,0.7466289509219921
45,12426,2019-06-25 15:57:00,11.940441108457534,-8.501112268229365,33.115267353826944,1561458420.0,0.7886522668481352
46,12427,2019-06-25 15:58:00,11.951082323404393,-8.440681914496803,32.387635086459305,1561458480.0,0.8206353467302379
47,12428,2019-06-25 15:59:00,11.962534429753205,-8.666039671401345,32.36989085164339,1561458540.0,0.84456091923384
48,12429,2019-06-25 16:00:00,11.97478293797557,-8.282743222345582,32.69932842510037,1561458600.0,0.862016197612166
49,12430,2019-06-25 16:01:00,11.987813362032009,-9.668272034915114,31.855026715270025,1561458660.0,0.8742717273810432
50,12431,2019-06-25 16:02:00,12.00161122461302,-8.510999087670857,32.379681549570364,1561458720.0,0.8823450511489069
51,12432,2019-06-25 16:03:00,12.01616206083544,-11.097175624158757,33.07103424459868,1561458780.0,0.8870509936594294
52,12433,2019-06-25 16:04:00,12.031451422920325,-7.886262563827096,33.02174993713314,1561458840.0,0.8890424176218421
53,12434,2019-06-25 16:05:00,12.047464884426873,-8.687127128452126,32.443389421832336,1561458900.0,0.8888425307329838
54,12435,2019-06-25 16:06:00,12.064188044518678,-9.505999574081043,33.254822542250835,1561458960.0,0.8868708305566113
55,12436,2019-06-25 16:07:00,12.081606532262109,-9.287725869903484,34.09595334702007,1561459020.0,0.883463860429885
56,12437,2019-06-25 16:08:00,12.09970601084944,-8.79004304380018,32.656523619576014,1561459080.0,0.8788917917055722
57,12438,2019-06-25 16:09:00,12.118472181678259,-9.417844332408368,32.54612275277519,1561459140.0,0.8733716750394906
58,12439,2019-06-25 16:10:00,12.13789078866487,-9.819310385675037,32.445666917672064,1561459200.0,0.8670781204842113
59,12440,2019-06-25 16:11:00,12.157947622306432,-8.17889849009109,34.13308684068123,1561459260.0,0.8601517400732218
60,12441,2019-06-25 16:12:00,12.17862852359824,-9.504742997711427,32.733964548849485,1561459320.0,0.8527059238120701
61,12442,2019-06-25 16:13:00,12.199919388400573,-9.49910097949456,32.287381793763316,1561459380.0,0.8448323850220493
62,12443,2019-06-25 16:14:00,12.22180617103355,-7.6193775894478115,32.009946700808946,1561459440.0,0.8366053409066205
63,12444,2019-06-25 16:15:00,12.24427488854536,-9.228809172568102,33.296513153515704,1561459500.0,0.8280851591646565
64,12445,2019-06-25 16:16:00,12.267311624833368,-9.19685091024777,33.377310800367994,1561459560.0,0.8193211041450814
65,12446,2019-06-25 16:17:00,12.290902533502123,-8.330168540403932,33.03525447895281,1561459620.0,0.8103532992255059
66,12447,2019-06-25 16:18:00,12.315033843106391,-7.852728593454737,34.13462481859527,1561459680.0,0.8012150605240826
67,12448,2019-06-25 16:19:00,12.339691860040205,-8.53401772896645,32.758245894798996,1561459740.0,0.7919337729067806
68,12449,2019-06-25 16:20:00,12.364862971982095,-7.800158719737443,34.29801121268684,1561459800.0,0.7825321978432112
69,12450,2019-06-25 16:21:00,12.390533652884336,-9.723762430491279,33.893483216561314,1561459860.0,0.7730297280140213
70,12451,2019-06-25 16:22:00,12.416690464924786,-8.153704830492554,34.30449508561512,1561459920.0,0.7634424317175273
71,12452,2019-06-25 16:23:00,12.443320063606498,-8.746390778649003,34.44906573877277,1561459980.0,0.7537843818846818
72,12453,2019-06-25 16:24:00,12.470409200438626,-8.149182584391825,32.51432860663814,1561460040.0,0.7440675558788712
73,12454,2019-06-25 16:25:00,12.497944726420753,-9.720642215018142,33.42739490734777,1561460100.0,0.7343024277749786
74,12455,2019-06-25 16:26:00,12.525913595850362,-9.48000877439894,33.137849020109456,1561460160.0,0.7244983426900415
75,12456,2019-06-25 16:27:00,12.554302869647303,-7.0720272655069145,33.960325393230484,1561460220.0,0.7146636475409907
76,12457,2019-06-25 16:28:00,12.583099718110766,-8.95550396333549,32.41390396720822,1561460280.0,0.7048057771005061
77,12458,2019-06-25 16:29:00,12.612291425112002,-7.554820896971276,32.345024752811,1561460340.0,0.6949317424757002
78,12459,2019-06-25 16:30:00,12.64186539040914,-7.5051865413231065,32.769664572650825,1561460400.0,0.685047828591441
79,12460,2019-06-25 16:31:00,12.671809133355598,-8.428338200403257,35.75178956486445,1561460460.0,0.6751600358826715
80,12461,2019-06-25 16:32:00,12.70211029595897,-7.833629842701418,32.535711193536386,1561460520.0,0.6652740070347755
81,12462,2019-06-25 16:33:00,12.732756645457444,-9.768803430682675,34.664656811048175,1561460580.0,0.6553950023533297
82,12463,2019-06-25 16:34:00,12.763736077873082,-7.885752392822982,33.33515217202249,1561460640.0,0.6455281856462879
83,12464,2019-06-25 16:35:00,12.79503662036187,-8.626756511991774,34.057030374187065,1561460700.0,0.6356783968498626
84,12465,2019-06-25 16:36:00,12.82664643463448,-8.806095970169517,32.72660979895025,1561460760.0,0.6258504455315238
85,12466,2019-06-25 16:37:00,12.858553819470465,-8.308451175270735,32.18327997068965,1561460820.0,0.6160489323547416
86,12467,2019-06-25 16:38:00,12.890747212950576,-7.882076715104293,33.221686623585704,1561460880.0,0.6062782358852739
87,12468,2019-06-25 16:39:00,12.923215196007456,-8.29052802030567,34.14537785058268,1561460940.0,0.5965428375417576
88,12469,2019-06-25 16:40:00,12.955946494578464,-9.50933462323204,33.63013917787689,1561461000.0,0.5868470134801864
89,12470,2019-06-25 16:41:00,12.988929981816652,-8.202308544160857,34.466143689551345,1561461060.0,0.5771948914620458
