,Unnamed: 0,ds,yhat,yhat_lower,yhat_upper,time,score
18,12681,2019-06-25 15:30:00,19.45013620003359,14.43519178879992,24.774634061755968,1561456800.0,1.7372467703483143
19,12682,2019-06-25 15:31:00,19.288481358252252,14.14731543161046,24.29745564489913,1561456860.0,1.7526569711270257
20,12683,2019-06-25 15:32:00,19.12862036549001,13.775154707302962,24.57594787582973,1561456920.0,1.7663196189887973
21,12684,2019-06-25 15:33:00,18.97056161055861,13.792363530037033,24.400733357078103,1561456980.0,1.778510939952203
22,12685,2019-06-25 15:34:00,18.814313100725784,13.395732726277945,24.17679884695525,1561457040.0,1.78945224215913
23,12686,2019-06-25 15:35:00,18.659882461387227,13.232376545057015,23.983416001279807,1561457100.0,1.7993205767786493
24,12687,2019-06-25 15:36:00,18.50727693267178,13.166452734113381,23.95034760944336,1561457160.0,1.8082570147219632
25,12688,2019-06-25 15:37:00,18.356503372186125,13.349496479288447,23.542206748857602,1561457220.0,1.81637499386389
26,12689,2019-06-25 15:38:00,18.20756825141569,12.737789941495487,23.427720572061833,1561457280.0,1.8237646563102239
27,12690,2019-06-25 15:39:00,18.060477655575944,12.600284137352764,23.504934879988326,1561457340.0,1.8304981548012624
28,12691,2019-06-25 15:40:00,17.915237287736247,12.191650346951885,23.526065004704105,1561457400.0,1.8366340513053334
29,12692,2019-06-25 15:41:00,17.771852462351244,12.40015691201757,22.778658627971435,1561457460.0,1.8422180493803553
30,12693,2019-06-25 15:42:00,17.630328107333074,12.808442288485162,22.68635599236777,1561457520.0,1.84728716756744
31,12694,2019-06-25 15:43:00,17.490668768265884,12.32414474360286,22.909071797702552,1561457580.0,1.8518718775165872
32,12695,2019-06-25 15:44:00,17.352878599825424,11.720323404339766,22.461691211065716,1561457640.0,1.8559950147989486
33,12696,2019-06-25 15:45:00,17.216961376311286,12.305644193234482,22.85615018089584,1561457700.0,1.8596768894185263
34,12697,2019-06-25 15:46:00,17.082920481894615,11.875650953021813,22.289177626295984,1561457760.0,1.8629319876743025
35,12698,2019-06-25 15:47:00,16.95075891765854,11.868757496687744,22.059844671836032,1561457820.0,1.8657732856348992
36,12699,2019-06-25 15:48:00,16.8204793006724,11.506499303306072,21.96281709271805,1561457880.0,1.8682110570553958
37,12700,2019-06-25 15:49:00,16.692083861953737,11.378820749659969,22.146428131186422,1561457940.0,1.870253205563477
38,12701,2019-06-25 15:50:00,16.56557445141481,11.175834736695702,21.79524905588585,1561458000.0,1.8719070479721363
39,12702,2019-06-25 15:51:00,16.440952534400314,11.443931603555109,21.983870036127538,1561458060.0,1.873177854933987
40,12703,2019-06-25 15:52:00,16.318219194442502,11.073049273021496,21.506455875653963,1561458120.0,1.874070425949237
41,12704,2019-06-25 15:53:00,16.197375135955667,10.934019313626608,21.35127578984193,1561458180.0,1.8745891717494956
42,12705,2019-06-25 15:54:00,16.07842068171631,10.688436290450873,21.129879762641405,1561458240.0,1.874737214399784
43,12706,2019-06-25 15:55:00,15.961355775829995,10.608700375318897,20.997033290585968,1561458300.0,1.8745176737002542
44,12707,2019-06-25 15:56:00,15.846179986634775,10.461524074112203,21.66019578517473,1561458360.0,1.8739336552368742
45,12708,2019-06-25 15:57:00,15.732892504082859,10.562578493727305,20.80756914660878,1561458420.0,1.872987217917223
46,12709,2019-06-25 15:58:00,15.621492145642366,10.387870627204515,21.33099656297285,1561458480.0,1.8716811804666955
47,12710,2019-06-25 15:59:00,15.511977354228588,9.9912923166257,21.09538682542869,1561458540.0,1.870017474731139
48,12711,2019-06-25 16:00:00,15.404346200112991,10.12511005074987,20.594827120999344,1561458600.0,1.8679980688604365
49,12712,2019-06-25 16:01:00,15.298596387232866,10.081445677926009,20.888846677875605,1561458660.0,1.8656257844204611
50,12713,2019-06-25 16:02:00,15.194725247970867,10.278432399755461,20.239709211421605,1561458720.0,1.8629019638151514
51,12714,2019-06-25 16:03:00,15.09272974969724,9.76646429337076,20.522800132753385,1561458780.0,1.859828971410917
52,12715,2019-06-25 16:04:00,14.992606496827927,9.456890139502717,20.524437884556527,1561458840.0,1.8564091476634164
53,12716,2019-06-25 16:05:00,14.894351729728784,9.862821079045613,20.33726409062352,1561458900.0,1.8526442224878052
54,12717,2019-06-25 16:06:00,14.797961330777689,9.384750782553233,20.025876809868862,1561458960.0,1.848536778982013
55,12718,2019-06-25 16:07:00,14.70343082325434,9.499234087864053,19.84019905739993,1561459020.0,1.8440887376134745
56,12719,2019-06-25 16:08:00,14.610755375159625,9.475418205174268,19.96043916401309,1561459080.0,1.8393024127617503
57,12720,2019-06-25 16:09:00,14.519929802958467,9.37872355352376,19.42646647440981,1561459140.0,1.834180418935909
58,12721,2019-06-25 16:10:00,14.430948571396739,9.068335335437657,19.589824805629448,1561459200.0,1.8287248743587239
59,12722,2019-06-25 16:11:00,14.34380579749902,8.899391118184047,19.76548468307752,1561459260.0,1.822938283767456
60,12723,2019-06-25 16:12:00,14.25849525448708,8.80856504099693,19.543060245340108,1561459320.0,1.8168234455621193
61,12724,2019-06-25 16:13:00,14.175010371616,8.628722672709,19.452081705499626,1561459380.0,1.810382627336957
62,12725,2019-06-25 16:14:00,14.093344240343384,8.552003856580281,19.212809828472842,1561459440.0,1.8036188589254718
63,12726,2019-06-25 16:15:00,14.013489614620745,8.400014018242679,19.083156654027192,1561459500.0,1.7965346773474036
64,12727,2019-06-25 16:16:00,13.935438914132945,8.815642595875055,19.18532838242655,1561459560.0,1.7891327778015444
65,12728,2019-06-25 16:17:00,13.859184230765715,8.80302854597327,19.532272703143967,1561459620.0,1.7814165864278462
66,12729,2019-06-25 16:18:00,13.784717326646774,8.197521023849541,18.930930753519817,1561459680.0,1.773388533846569
67,12730,2019-06-25 16:19:00,13.712029640632528,8.133553511379697,19.281922172826558,1561459740.0,1.765051837347377
68,12731,2019-06-25 16:20:00,13.641112292592606,8.053860486150649,19.185066057845923,1561459800.0,1.756409929735022
69,12732,2019-06-25 16:21:00,13.571956082579279,8.399366651344527,19.194811456606452,1561459860.0,1.747465456883047
70,12733,2019-06-25 16:22:00,13.50455149950485,8.011988445423228,18.883409402382483,1561459920.0,1.7382222171082011
71,12734,2019-06-25 16:23:00,13.438888720299811,8.141970323979978,18.70402616154748,1561459980.0,1.728683145224049
72,12735,2019-06-25 16:24:00,13.374957615944053,7.642893106746386,18.939719137820823,1561460040.0,1.7188517734318562
73,12736,2019-06-25 16:25:00,13.312747755172994,7.752860379602274,18.861695434928674,1561460100.0,1.708731675067946
74,12737,2019-06-25 16:26:00,13.252248407183895,7.947918206895554,18.1712041391947,1561460160.0,1.6983262683621498
75,12738,2019-06-25 16:27:00,13.193448545790572,8.079488739677718,18.47981843164529,1561460220.0,1.6876391184277877
76,12739,2019-06-25 16:28:00,13.136336854457165,8.1574224319118,18.323940720530164,1561460280.0,1.676674071904994
77,12740,2019-06-25 16:29:00,13.080901728343218,7.948527981198867,18.673390859769142,1561460340.0,1.6654346396866333
78,12741,2019-06-25 16:30:00,13.027131280246648,7.923322360992661,18.78289300455408,1561460400.0,1.6539247941980113
79,12742,2019-06-25 16:31:00,12.975013343390883,7.682700892584886,18.303089421098594,1561460460.0,1.6421482846413191
80,12743,2019-06-25 16:32:00,12.924535475947074,7.804528173678802,18.060368455968934,1561460520.0,1.630109006319756
81,12744,2019-06-25 16:33:00,12.875684965973505,7.373513568487204,17.850748492795084,1561460580.0,1.6178110488167354
82,12745,2019-06-25 16:34:00,12.828448834526037,7.4989276237066695,18.147214175441984,1561460640.0,1.6052583135285396
83,12746,2019-06-25 16:35:00,12.782813841219804,7.64446222187956,17.858218383398565,1561460700.0,1.5924550101378656
84,12747,2019-06-25 16:36:00,12.738766487663625,7.498830864988178,17.845806228241166,1561460760.0,1.579405195330073
85,12748,2019-06-25 16:37:00,12.696293021941106,7.475536717212982,18.23868534596365,1561460820.0,1.5661129989511724
86,12749,2019-06-25 16:38:00,12.655379444751626,7.22703034081131,17.65893749087939,1561460880.0,1.5525829196713186
87,12750,2019-06-25 16:39:00,12.616011511529505,7.232485247236088,17.623361707701015,1561460940.0,1.5388189964449548
88,12751,2019-06-25 16:40:00,12.578174738745966,7.226446682840847,17.91448781431216,1561461000.0,1.5248256839642933
89,12752,2019-06-25 16:41:00,12.541854408467211,7.319449891119884,17.87401233015133,1561461060.0,1.5106074416067938
