,ds,yhat,yhat_lower,yhat_upper,time
14171,2019-06-25 15:50:00,6.161719291457699,-14.45021350092793,27.205679480357254,1561458000.0
14172,2019-06-25 15:51:00,6.1631726732573044,-14.859578590821734,26.76394742057527,1561458060.0
14173,2019-06-25 15:52:00,6.165114788465395,-14.208174812614573,28.77725976715398,1561458120.0
14174,2019-06-25 15:53:00,6.167537582445625,-14.736664852913117,25.5991814130017,1561458180.0
14175,2019-06-25 15:54:00,6.170432962203295,-15.042439241591765,25.43362360459663,1561458240.0
14176,2019-06-25 15:55:00,6.173792799199022,-14.787097795331974,27.836129461144232,1561458300.0
14177,2019-06-25 15:56:00,6.177608932116835,-13.223224529978022,27.740295893909643,1561458360.0
14178,2019-06-25 15:57:00,6.181873168890211,-15.015711007264946,25.904652687130472,1561458420.0
14179,2019-06-25 15:58:00,6.186577289845061,-14.737671875801396,26.163229076547495,1561458480.0
14180,2019-06-25 15:59:00,6.191713049687209,-15.73714252892312,27.474838295798783,1561458540.0
14181,2019-06-25 16:00:00,6.1972721805982935,-14.108943636301028,27.97274769408009,1561458600.0
14182,2019-06-25 16:01:00,6.203246394265599,-15.478969074793868,27.952816146605052,1561458660.0
14183,2019-06-25 16:02:00,6.209627384947303,-13.492176488910044,26.932856155195445,1561458720.0
14184,2019-06-25 16:03:00,6.216406831515623,-15.077829678102791,28.322340053469084,1561458780.0
14185,2019-06-25 16:04:00,6.223576400475574,-13.008452534220133,29.76415217263082,1561458840.0
14186,2019-06-25 16:05:00,6.231127748057822,-13.468963476084332,27.33849174600426,1561458900.0
14187,2019-06-25 16:06:00,6.239052523174753,-15.576656811526192,26.734710949773557,1561458960.0
14188,2019-06-25 16:07:00,6.247342369588677,-16.802360003255846,25.99948791294795,1561459020.0
14189,2019-06-25 16:08:00,6.255988928593985,-15.88244462650655,27.264050149289552,1561459080.0
14190,2019-06-25 16:09:00,6.264983841646562,-13.325726711666952,26.929616408078232,1561459140.0
14191,2019-06-25 16:10:00,6.274318752610254,-12.859655272727267,26.306086857568594,1561459200.0
14192,2019-06-25 16:11:00,6.283985310390645,-15.138084583180909,27.626334131855526,1561459260.0
14193,2019-06-25 16:12:00,6.293975171514622,-14.174196686809786,25.851143985730193,1561459320.0
14194,2019-06-25 16:13:00,6.304280002361152,-13.212241020579118,27.27322769371217,1561459380.0
14195,2019-06-25 16:14:00,6.314891481887499,-14.523677075591518,26.40067862784842,1561459440.0
14196,2019-06-25 16:15:00,6.325801303787551,-13.980486733142552,28.290793554990177,1561459500.0
14197,2019-06-25 16:16:00,6.337001179380961,-14.175581271218382,26.799024971215708,1561459560.0
14198,2019-06-25 16:17:00,6.348482839323994,-13.652206214669611,28.54839984226676,1561459620.0
14199,2019-06-25 16:18:00,6.36023803685764,-14.158291382760021,27.005249679858217,1561459680.0
14200,2019-06-25 16:19:00,6.372258549578938,-15.339538444098672,28.383654435928552,1561459740.0
14201,2019-06-25 16:20:00,6.384536181855678,-14.93467689835453,27.855670932285634,1561459800.0
14202,2019-06-25 16:21:00,6.397062767818861,-14.040354966330964,27.755217475136707,1561459860.0
14203,2019-06-25 16:22:00,6.409830172560846,-15.675100963175836,27.701859639877764,1561459920.0
14204,2019-06-25 16:23:00,6.422830295829143,-12.794337633985004,29.179248516007505,1561459980.0
14205,2019-06-25 16:24:00,6.436055073234276,-14.523974768978874,26.668781805805207,1561460040.0
14206,2019-06-25 16:25:00,6.449496478909389,-16.14057505178989,26.45691747043686,1561460100.0
14207,2019-06-25 16:26:00,6.463146528002064,-15.681633668215614,27.00337089063263,1561460160.0
14208,2019-06-25 16:27:00,6.476997278571837,-14.379738758212396,26.47737747374404,1561460220.0
14209,2019-06-25 16:28:00,6.491040833983943,-13.100377333853963,28.96386800040404,1561460280.0
14210,2019-06-25 16:29:00,6.50526934511481,-16.619250588286103,27.775508476258235,1561460340.0
14211,2019-06-25 16:30:00,6.519675012346068,-13.816091699116228,28.463735255636692,1561460400.0
14212,2019-06-25 16:31:00,6.5342500880600065,-16.178835191858298,29.392898223817784,1561460460.0
14213,2019-06-25 16:32:00,6.548986878475942,-14.213524020152033,27.69392158715749,1561460520.0
14214,2019-06-25 16:33:00,6.563877745726702,-13.889795185647408,27.150827267270756,1561460580.0
14215,2019-06-25 16:34:00,6.578915110290257,-14.655264535743918,26.597695788877473,1561460640.0
14216,2019-06-25 16:35:00,6.594091452554475,-13.810169129161626,28.68047986550268,1561460700.0
14217,2019-06-25 16:36:00,6.609399315147965,-14.954095556259956,26.89030087949896,1561460760.0
14218,2019-06-25 16:37:00,6.624831305208323,-13.029192060983345,27.31112023032534,1561460820.0
14219,2019-06-25 16:38:00,6.640380095333802,-14.328587081444915,27.798252377678864,1561460880.0
14220,2019-06-25 16:39:00,6.656038426876401,-14.328313452559314,27.18391463472209,1561460940.0
14221,2019-06-25 16:40:00,6.671799110856828,-14.876920716994904,28.152273800470727,1561461000.0
14222,2019-06-25 16:41:00,6.687655030098687,-14.373032543872355,27.43822671064305,1561461060.0
